1548252925.833	2.63221001625061	3.88644433021545	0.257645010948181
1548252936.83	2.57841658592224	3.85890674591064	0.25
1548252936.332	2.57179474830627	3.87941479682922	0.25
1548252936.582	2.70151495933533	3.76586890220642	0.349975198507309
1548252936.831	2.71935606002808	3.59108257293701	0.454804480075836
1548252937.331	2.65248584747314	3.75172734260559	0.432657063007355
1548252937.580	2.67959022521973	3.58786177635193	0.394474148750305
1548252937.830	2.64576148986816	3.68062043190002	0.387818157672882
1548252938.79	2.64465260505676	3.73311448097229	0.368150532245636
1548252938.329	2.62554550170898	3.76182007789612	0.365786254405975
1548252938.579	2.59797286987305	3.78361010551453	0.370706558227539
1548252938.828	2.64097380638123	3.76872634887695	0.342705607414246
1548252939.93	2.61409759521484	3.7429530620575	0.323701679706573
1548252939.343	2.63810086250305	3.75103712081909	0.302712917327881
1548252939.842	2.68541383743286	3.75284910202026	0.27252933382988
1548252940.92	2.68443417549133	3.72611737251282	0.284433156251907
1548252940.341	2.6337833404541	3.83362102508545	0.276506572961807
1548252940.591	2.60726141929626	3.86297607421875	0.267610728740692
1548252940.841	2.57171511650085	3.9309709072113	0.250723659992218
1548252941.589	2.5928521156311	3.9072732925415	0.250044345855713
1548252941.839	2.48949694633484	3.71492910385132	0.25
1548252942.73	2.54684638977051	3.67945003509521	0.25
1548252942.73	2.5524377822876	3.64539885520935	0.25
1548252942.338	2.60503387451172	3.76749968528748	0.25
1548252942.588	2.60323143005371	3.76687407493591	0.250988453626633
1548252942.837	2.61665034294128	3.75756120681763	0.25
1548252943.87	2.66147875785828	3.72496128082275	0.25
1548252943.337	2.6752622127533	3.71113562583923	0.25
1548252943.602	2.6461193561554	3.75404357910156	0.25
1548252943.836	2.66352438926697	3.7619788646698	0.25
1548252944.85	2.69239139556885	3.75197315216064	0.25
1548252944.335	2.6762170791626	3.68451738357544	0.25
1548252944.585	2.64720225334167	3.70167660713196	0.25560674071312
1548252944.834	2.62196922302246	3.77140212059021	0.25
1548252945.84	2.56664943695068	3.76344203948975	0.25
1548252945.333	2.54035139083862	3.75862050056458	0.25
1548252945.583	2.51449823379517	3.76920628547668	0.25
1548252945.848	2.5593900680542	3.77073168754578	0.25
1548252946.82	2.48782348632813	3.73308205604553	0.25
1548252946.332	2.44300198554993	3.7399914264679	0.25
1548252946.581	2.41958498954773	3.7426860332489	0.25
1548252946.847	2.45450258255005	3.68088340759277	0.25
1548252950.341	2.53485059738159	3.93980479240417	0.25
1548252950.591	2.57141733169556	3.91471123695374	0.25
1548252950.840	2.52750897407532	3.92335677146912	0.25
1548252951.74	2.53479099273682	3.92807960510254	0.25
1548252951.339	2.39146494865417	3.9463198184967	0.256277531385422
1548252951.839	2.55009198188782	3.89634251594543	0.261459350585938
1548252952.73	2.62050247192383	3.79892468452454	0.25
1548252952.338	2.50292229652405	3.69294714927673	0.297607243061066
1548252952.587	2.45195388793945	3.74949073791504	0.297715783119202
1548252952.837	2.46497750282288	3.73411202430725	0.29765510559082
1548252953.87	2.4846932888031	3.72672700881958	0.294443130493164
1548252953.336	2.43129849433899	4.01480913162231	0.25
1548252953.835	2.49622964859009	3.93773293495178	0.25
1548252954.85	2.51102185249329	3.9013352394104	0.252839803695679
1548252954.335	2.52375507354736	3.8481068611145	0.257913738489151
1548252954.584	2.48852562904358	4.04962921142578	0.255439430475235
1548252954.834	2.5234842300415	4.01340627670288	0.252772480249405
1548252955.83	2.59780430793762	3.78907060623169	0.256296575069427
1548252955.333	2.60659670829773	3.78305959701538	0.254736363887787
1548252955.583	2.62074422836304	3.77666330337524	0.252189338207245
1548252957.595	2.60392141342163	3.90497922897339	0.25
1548252971.588	2.40498375892639	4.25502681732178	0.308506637811661
1548252996.82	2.60735058784485	3.72467732429504	0.250777423381805
1548252996.332	2.51343107223511	3.77564263343811	0.25
1548252997.96	2.61952805519104	3.79815483093262	0.25
