1538569796,6.60211,2.68415,0.674144,6.4579,2.61913,0.691166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.86896,1.97963,0.594573,6.70714,2.07487,0.624479,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569797,6.5892,2.81903,0.671742,6.45974,2.63016,0.692413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.84221,1.83559,0.585086,6.93587,1.83953,0.581378,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569798,6.60751,2.87422,0.663027,6.45344,2.55102,0.673874,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.0586,2.08054,0.609928,7.20581,2.10384,0.612972,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569799,6.61169,2.8702,0.629461,6.47083,2.62679,0.640854,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.06865,2.50657,0.64402,7.35737,2.53157,0.594283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569800,6.55693,2.88986,0.611571,6.44476,2.56485,0.614238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.25359,2.71184,0.641046,7.31989,2.73906,0.57858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569801,6.57718,2.96577,0.607275,6.44988,2.51383,0.601212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.23508,2.77051,0.659412,7.05641,3.18009,0.595866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569802,6.59896,2.74867,0.626971,6.43722,2.43254,0.59973,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.80118,3.14957,0.630672,6.60256,3.35572,0.58534,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569803,6.5915,2.80611,0.599205,6.25496,2.58583,0.590152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.35834,3.33637,0.605997,6.15586,3.28888,0.585153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569804,6.64858,2.82123,0.572337,6.38548,2.53228,0.583219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.06769,3.03245,0.562478,6.01205,3.03932,0.634971,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569805,6.58219,2.72925,0.535975,6.55739,2.59387,0.514151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.07985,3.12759,0.595003,6.23725,3.20839,0.679908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569806,6.56156,2.72562,0.525733,6.4284,2.51466,0.494114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.67942,3.3382,0.590193,6.46657,3.0792,0.686648,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569807,6.51853,2.62642,0.552156,6.69094,2.27987,0.55789,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.8171,3.34184,0.57013,6.85343,3.13358,0.692867,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569808,6.59989,2.71616,0.537779,6.51289,2.52969,0.595854,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.9009,3.5456,0.545478,7.13339,3.33458,0.693013,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569809,6.57938,2.80856,0.504236,6.24283,2.5833,0.58857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.11104,3.75919,0.560543,7.6269,3.37347,0.720811,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569810,6.59782,2.75548,0.494769,6.3994,2.65684,0.565298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.17944,4.26213,0.542687,7.46653,4.2081,0.718942,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569811,6.68865,2.82475,0.493211,6.41584,2.56534,0.549726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.3414,4.34177,0.596591,7.22519,4.50545,0.744341,-1,-1,-1,-1,-1,-1,7.28523,3.25901,0.642263,7.39095,3.07528,0.534884,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569812,6.60758,2.81029,0.504504,6.27481,2.37491,0.541694,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.29476,4.41714,0.694546,7.06616,4.43456,0.756956,-1,-1,-1,-1,-1,-1,7.37102,3.23819,0.665868,7.34849,3.0985,0.529712,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569813,6.43859,2.4164,0.552248,6.41928,2.4479,0.54218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.15922,4.30276,0.744706,7.13764,4.25709,0.738062,-1,-1,-1,-1,-1,-1,7.54302,3.23885,0.647872,7.3413,3.17231,0.499667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569814,6.7591,2.73718,0.59567,6.78873,2.64144,0.539781,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.00881,3.84697,0.705741,6.7652,3.72139,0.726741,-1,-1,-1,-1,-1,-1,7.48355,3.26212,0.64177,7.28771,3.1375,0.483367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569815,6.81964,3.122,0.612312,6.92001,2.7657,0.538205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.98627,3.57002,0.653388,6.64509,3.5423,0.695115,-1,-1,-1,-1,-1,-1,7.60574,3.27532,0.645361,7.445,3.16371,0.480303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569816,6.72366,3.04582,0.623765,6.78485,2.88213,0.559246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.79326,3.28148,0.637446,6.6767,3.33303,0.656395,-1,-1,-1,-1,-1,-1,7.56178,3.19867,0.614449,7.53772,3.0567,0.481621,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569817,7.02832,3.02038,0.620174,6.75741,2.82757,0.590792,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.27734,3.01275,0.634271,6.31732,3.26383,0.656918,-1,-1,-1,-1,-1,-1,7.5463,3.11971,0.615958,7.42843,3.15286,0.466493,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569818,6.77525,2.67598,0.686394,6.68258,2.65342,0.620856,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.12215,2.95573,0.636275,6.19094,3.31625,0.693987,-1,-1,-1,-1,-1,-1,7.58148,3.12107,0.629054,7.29762,3.33048,0.470746,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569819,6.89669,2.89167,0.740198,6.72514,2.75982,0.6453,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.94226,2.90312,0.623442,6.15773,2.9339,0.686342,-1,-1,-1,-1,-1,-1,7.5739,3.10516,0.618745,7.34344,3.30877,0.468646,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569820,6.83555,3.06866,0.790151,6.68471,2.69017,0.616643,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.89584,2.89394,0.645327,6.1789,2.89827,0.676523,-1,-1,-1,-1,-1,-1,7.5385,3.14115,0.616014,7.44226,3.35227,0.503915,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569821,6.74382,2.88281,0.808307,6.79898,2.69278,0.56655,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.84495,2.95251,0.650019,6.07319,2.87096,0.626341,-1,-1,-1,-1,-1,-1,7.53741,3.15858,0.620001,7.48454,3.26047,0.500813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569822,6.81472,2.90915,0.842886,6.86366,2.71533,0.545495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.90224,2.81009,0.65882,6.0757,3.03007,0.635912,-1,-1,-1,-1,-1,-1,7.51813,3.21507,0.628964,7.49675,3.2025,0.488729,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569823,6.9629,2.97516,0.846231,6.75962,2.73406,0.53752,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.83812,2.83892,0.664455,6.17965,2.92621,0.665064,-1,-1,-1,-1,-1,-1,7.50806,3.29313,0.643617,7.46604,3.19281,0.463826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569824,6.73748,3.10158,0.839459,6.75002,2.95453,0.605054,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.84674,2.84846,0.667432,6.13734,2.9072,0.645744,-1,-1,-1,-1,-1,-1,7.5284,3.2485,0.645677,7.42278,3.2507,0.469168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569825,6.80112,3.13276,0.811382,6.68751,2.80368,0.656107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.89612,2.88575,0.649398,6.11241,3.07899,0.646046,-1,-1,-1,-1,-1,-1,7.56884,3.12275,0.639411,7.36179,3.40384,0.517145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569826,6.77689,3.15268,0.750638,6.71647,2.85738,0.660987,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.08788,2.84239,0.633566,5.9227,3.05041,0.663079,-1,-1,-1,-1,-1,-1,7.57705,3.08673,0.636774,7.34964,3.45422,0.54002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569827,6.76379,2.95459,0.708149,6.66732,2.79877,0.647453,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.99634,2.90747,0.617374,6.07808,3.26205,0.701652,-1,-1,-1,-1,-1,-1,7.56287,3.11306,0.63666,7.40982,3.35239,0.52571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569828,6.80793,3.06295,0.68752,6.56381,2.63068,0.62481,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.67715,2.79242,0.617279,5.72924,2.94087,0.692457,-1,-1,-1,-1,-1,-1,7.55231,3.12925,0.63513,7.4271,3.31615,0.515332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569829,6.68218,3.15559,0.662517,6.67232,2.68899,0.642777,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.28569,2.62652,0.632386,5.23979,2.77798,0.689159,-1,-1,-1,-1,-1,-1,7.54424,3.13848,0.632627,7.38161,3.37586,0.510705,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569830,6.69563,3.02261,0.627463,6.69996,2.7175,0.630752,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.92378,2.50818,0.622118,5.43013,2.81673,0.69356,-1,-1,-1,-1,-1,-1,7.53885,3.14316,0.629143,7.36891,3.38979,0.506525,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569831,6.69968,3.04339,0.626075,6.7635,2.80686,0.633994,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.88601,2.56323,0.664101,4.96531,2.41831,0.639148,-1,-1,-1,-1,-1,-1,7.53529,3.14476,0.624993,7.40357,3.33757,0.502992,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569832,6.83451,3.1479,0.576255,6.77494,2.72562,0.648688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.31867,2.46329,0.691671,5.31057,2.40208,0.673208,-1,-1,-1,-1,-1,-1,7.55152,3.11968,0.624524,7.4311,3.34857,0.511358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569833,7.03625,3.01816,0.611219,6.80159,3.00214,0.663156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.68046,2.23113,0.666892,5.40063,2.13708,0.647125,-1,-1,-1,-1,-1,-1,7.58097,3.07682,0.626509,7.44845,3.4498,0.536706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569834,6.92292,2.87232,0.642783,6.73824,2.80196,0.685651,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.6603,2.18823,0.656482,5.32051,1.85567,0.638697,-1,-1,-1,-1,-1,-1,7.568,3.09163,0.631947,7.46038,3.48447,0.557478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569835,7.09695,2.95184,0.599346,6.83903,2.69622,0.676244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.02881,1.76379,0.648585,4.78887,1.7569,0.619323,-1,-1,-1,-1,-1,-1,7.52711,3.14439,0.639661,7.46419,3.41927,0.571388,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569836,7.07767,2.84115,0.630253,6.91198,2.74803,0.678982,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.31881,1.86951,0.635927,4.85022,2.1554,0.621172,-1,-1,-1,-1,-1,-1,7.53007,3.14268,0.636884,7.42235,3.36894,0.577648,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569837,7.14081,2.67616,0.618993,7.07675,2.78435,0.704785,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.27094,2.28769,0.623777,4.60223,2.64117,0.620692,-1,-1,-1,-1,-1,-1,7.56153,3.10556,0.627288,7.3172,3.33923,0.573301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569838,7.03145,2.87008,0.580109,6.94648,2.84697,0.734066,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.42944,2.84731,0.604777,4.68543,2.65155,0.532609,-1,-1,-1,-1,-1,-1,7.56363,3.11933,0.612891,7.28213,3.33705,0.575406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569839,6.91679,2.9131,0.617317,6.80443,2.71448,0.706892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.74747,2.98872,0.549321,4.98363,2.7333,0.521511,-1,-1,-1,-1,-1,-1,7.54566,3.16787,0.595214,7.3496,3.37512,0.586951,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569840,6.8191,2.99941,0.624449,6.6898,2.8041,0.746323,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.2693,2.97659,0.562026,5.01399,2.63453,0.574437,-1,-1,-1,-1,-1,-1,7.54877,3.17213,0.586997,7.39372,3.36696,0.595045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569841,6.80576,2.7347,0.613852,6.60077,2.68637,0.718116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.65207,2.81777,0.572557,5.51778,2.68968,0.577021,-1,-1,-1,-1,-1,-1,7.5661,3.14649,0.585166,7.40423,3.29226,0.598173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569842,6.96723,3.05026,0.599318,6.67144,2.50692,0.687483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.05391,2.57163,0.564733,5.84034,2.56069,0.576577,-1,-1,-1,-1,-1,-1,7.55206,3.13474,0.577532,7.42258,3.27748,0.600998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538569843,6.77166,2.85482,0.548572,6.5743,2.50985,0.632879,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.04944,2.64085,0.595743,6.26223,2.76912,0.562121,-1,-1,-1,-1,-1,-1,7.51711,3.13226,0.56603,7.45207,3.34786,0.603392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
