1538570331,3.9211,2.00346,3.92604,1.9061,-1,-1,-1,-1,-1,-1,-1,-1,6.82405,2.04884,6.95701,2.14821,-1,-1,-1,-1,4.69429,2.16565,4.72978,2.16931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570332,3.71947,2.02385,3.93091,2.03331,-1,-1,-1,-1,-1,-1,-1,-1,6.59835,2.32258,6.23818,2.31297,-1,-1,-1,-1,4.35348,1.98924,4.66393,2.13432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570333,3.68539,1.86594,3.86223,1.84684,-1,-1,-1,-1,-1,-1,-1,-1,5.99066,2.48699,6.05306,2.71991,-1,-1,-1,-1,4.6105,2.1343,4.85795,2.03512,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570334,3.61443,1.75475,3.94603,1.96143,-1,-1,-1,-1,-1,-1,-1,-1,5.62264,3.02851,5.52794,3.11044,-1,-1,-1,-1,4.32084,2.10374,4.85399,2.28636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570335,3.86903,1.70902,4.10681,1.73009,-1,-1,-1,-1,-1,-1,-1,-1,5.07838,3.08351,4.89812,3.38081,-1,-1,-1,-1,4.82132,2.03583,4.87324,2.12005,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570336,4.04203,1.56622,4.34773,1.59095,-1,-1,-1,-1,-1,-1,-1,-1,4.19411,2.97576,4.08467,3.10035,-1,-1,-1,-1,5.09706,2.23724,4.81648,2.06639,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570337,4.81702,1.30801,4.90243,1.55012,-1,-1,-1,-1,-1,-1,-1,-1,3.05917,3.10747,2.99109,3.14288,-1,-1,-1,-1,5.31175,2.30752,4.94496,2.0986,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570338,5.29916,1.61713,5.50408,1.56155,-1,-1,-1,-1,-1,-1,-1,-1,2.35455,3.75797,2.06665,3.62786,-1,-1,-1,-1,4.83615,2.14132,4.63816,2.13948,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570339,5.95518,1.91326,5.87607,1.74348,-1,-1,-1,-1,-1,-1,-1,-1,1.48938,3.69488,1.35106,3.86534,-1,-1,-1,-1,4.6748,2.12636,4.61166,2.04764,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570340,6.26431,2.00056,6.10031,1.73652,-1,-1,-1,-1,-1,-1,-1,-1,1.56745,3.69274,1.47504,3.53438,-1,-1,-1,-1,4.63284,2.16623,4.88061,2.05485,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570341,6.37189,1.90752,6.15095,2.00563,-1,-1,-1,-1,-1,-1,-1,-1,1.99615,3.52842,2.12607,3.35522,-1,-1,-1,-1,4.47311,1.96456,4.84499,1.90584,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570342,6.36914,1.80299,6.21772,1.99832,-1,-1,-1,-1,-1,-1,-1,-1,2.62285,3.50651,2.61785,3.38286,-1,-1,-1,-1,4.54983,2.13216,4.84701,1.90724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570343,6.3624,1.83515,6.30238,1.94818,-1,-1,-1,-1,-1,-1,-1,-1,2.97082,3.33064,3.01406,3.08958,-1,-1,-1,-1,4.64641,2.02101,4.80099,1.83991,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570344,6.36975,1.82545,6.33475,1.94781,-1,-1,-1,-1,-1,-1,-1,-1,3.72512,3.08137,3.728,2.90165,-1,-1,-1,-1,4.59224,1.80177,4.93897,2.2087,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570345,6.41331,1.8327,6.2698,1.95674,-1,-1,-1,-1,-1,-1,-1,-1,4.74022,2.97673,4.58574,2.70345,-1,-1,-1,-1,4.57146,1.968,5.02448,2.24215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570346,6.08301,1.73874,6.10792,2.04677,-1,-1,-1,-1,-1,-1,-1,-1,5.85011,2.73028,5.71315,2.48582,-1,-1,-1,-1,4.66863,1.95785,4.89464,2.15057,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570347,4.64747,1.54163,4.62416,1.68808,-1,-1,-1,-1,-1,-1,-1,-1,6.6255,2.40606,6.60845,2.28173,-1,-1,-1,-1,4.83081,1.99038,4.90593,2.11026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570348,2.8835,1.10062,3.48642,1.04548,-1,-1,-1,-1,-1,-1,-1,-1,7.08896,2.29213,7.1151,2.17588,-1,-1,-1,-1,4.59416,1.86729,5.0338,2.18726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570349,2.59029,1.46321,2.90326,1.26283,-1,-1,-1,-1,-1,-1,-1,-1,7.43419,1.91742,7.24987,1.94975,-1,-1,-1,-1,4.50656,1.81546,5.07881,2.26079,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570350,3.00108,1.80422,3.5057,1.63533,-1,-1,-1,-1,-1,-1,-1,-1,7.18789,1.47824,7.16459,1.70648,-1,-1,-1,-1,4.48681,1.83,4.84164,2.11298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570351,3.1397,1.80487,3.48719,1.80228,-1,-1,-1,-1,-1,-1,-1,-1,6.73105,1.58944,6.87744,2.05005,-1,-1,-1,-1,4.51411,1.87473,5.02972,2.26667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570352,2.95428,1.71499,3.49784,1.91337,-1,-1,-1,-1,-1,-1,-1,-1,6.48487,2.00376,6.4027,2.26209,-1,-1,-1,-1,4.76065,2.02866,5.07353,2.28151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570353,2.84665,1.65477,3.47152,1.94268,-1,-1,-1,-1,-1,-1,-1,-1,6.09598,2.20613,6.21978,2.33412,-1,-1,-1,-1,4.88167,1.95599,5.08198,2.2854,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570354,3.05245,1.76154,3.53159,1.94079,-1,-1,-1,-1,-1,-1,-1,-1,5.69884,2.54394,5.65992,2.50153,-1,-1,-1,-1,4.80173,2.03024,5.05955,2.28368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570355,2.97507,1.7114,3.46273,1.94296,-1,-1,-1,-1,-1,-1,-1,-1,5.31851,2.84417,5.31264,2.92093,-1,-1,-1,-1,4.76587,1.83577,5.04262,2.21645,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570356,3.02894,1.74339,3.47294,1.89049,-1,-1,-1,-1,-1,-1,-1,-1,5.1098,2.96787,4.91878,3.09517,-1,-1,-1,-1,4.73552,1.70428,4.93885,2.0944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570357,3.03588,1.71415,3.47327,1.86292,-1,-1,-1,-1,-1,-1,-1,-1,4.69477,2.88353,4.52335,3.2215,-1,-1,-1,-1,4.7216,1.76075,4.85705,2.0048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570358,3.00101,1.7241,3.44088,1.74258,-1,-1,-1,-1,-1,-1,-1,-1,4.24415,3.00809,4.18028,3.09376,-1,-1,-1,-1,4.70616,1.83215,4.84536,1.99835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570359,3.09624,1.73135,3.35951,1.57548,-1,-1,-1,-1,-1,-1,-1,-1,3.66027,2.96025,3.73683,3.26837,-1,-1,-1,-1,4.68592,1.95106,4.88185,2.01905,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570360,3.52071,1.7909,3.79442,1.88761,-1,-1,-1,-1,-1,-1,-1,-1,3.13531,2.83264,3.38023,3.15906,-1,-1,-1,-1,4.67,2.05033,4.88707,2.03528,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.23607,2.54044,3.98097,2.42395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570361,3.73803,1.80348,4.25066,1.43446,-1,-1,-1,-1,-1,-1,-1,-1,2.72009,3.01207,2.75515,3.14086,-1,-1,-1,-1,4.66763,2.08807,4.82585,2.04201,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.94319,2.36512,3.8699,2.47209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570362,3.74019,1.9017,3.77925,0.613763,-1,-1,-1,-1,-1,-1,-1,-1,2.21536,2.97639,2.22879,3.30592,-1,-1,-1,-1,4.67941,2.10162,4.81554,2.03324,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.75094,2.31824,3.91751,2.46046,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570363,3.63625,1.84302,3.51081,1.72833,-1,-1,-1,-1,-1,-1,-1,-1,1.50917,3.33118,1.47274,3.50392,-1,-1,-1,-1,4.75811,2.03743,4.86082,2.17908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.73972,2.44041,3.88811,2.51312,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570364,3.85045,1.93989,2.92752,1.95448,-1,-1,-1,-1,-1,-1,-1,-1,1.05289,3.6656,0.976742,3.8144,-1,-1,-1,-1,4.62053,1.99508,4.74893,1.99054,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.719,2.49416,3.86309,2.41748,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570365,3.47342,1.86692,3.29366,1.89654,-1,-1,-1,-1,-1,-1,-1,-1,1.20544,3.52066,1.25739,3.29341,-1,-1,-1,-1,4.73367,2.05411,4.62004,2.04648,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.68571,2.34953,3.81467,2.44751,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570366,3.36514,1.81859,3.81202,2.10841,-1,-1,-1,-1,-1,-1,-1,-1,1.829,3.36395,1.7717,3.31429,-1,-1,-1,-1,4.92417,1.90426,4.94119,2.13078,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.91122,2.38094,3.89604,2.45915,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570367,3.39953,1.86888,4.09702,2.37418,-1,-1,-1,-1,-1,-1,-1,-1,2.43339,3.29248,2.08386,3.17102,-1,-1,-1,-1,4.77671,1.89236,4.69555,2.01076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.93326,2.29848,3.84314,2.41517,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570368,3.33259,1.76564,3.55868,1.55648,-1,-1,-1,-1,-1,-1,-1,-1,3.01442,3.18996,2.84368,3.03423,-1,-1,-1,-1,4.66559,2.05726,4.68731,2.07968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.85979,2.33076,3.75378,2.63136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570369,3.27157,1.69774,3.86369,1.16247,-1,-1,-1,-1,-1,-1,-1,-1,3.63736,2.96828,3.37229,2.95618,-1,-1,-1,-1,4.82229,1.97355,4.72153,2.10424,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.01891,2.53007,3.86088,2.51858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570370,3.61948,1.96855,3.47972,1.15776,-1,-1,-1,-1,-1,-1,-1,-1,3.91749,2.933,3.79102,2.88569,-1,-1,-1,-1,4.80047,1.93716,4.83619,2.19562,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.77927,2.63906,3.79915,2.54512,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570371,3.4675,1.87452,3.38331,1.38907,-1,-1,-1,-1,-1,-1,-1,-1,4.05112,2.89092,3.87415,2.87753,-1,-1,-1,-1,4.73621,1.9403,4.82185,2.16097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.81098,2.42066,3.78257,2.46831,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570372,3.38173,1.98513,3.40847,0.724748,-1,-1,-1,-1,-1,-1,-1,-1,4.10479,2.74574,3.91033,2.89395,-1,-1,-1,-1,4.58693,2.1027,4.96725,2.26859,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.84269,2.36636,3.78061,2.44153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570373,3.51899,1.76709,3.54961,1.35274,-1,-1,-1,-1,-1,-1,-1,-1,4.36246,3.07233,4.27388,2.7413,-1,-1,-1,-1,4.42177,1.89916,4.73879,1.99163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.58711,2.34751,4.03089,2.30583,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570374,3.48291,1.84616,3.73327,1.81587,-1,-1,-1,-1,-1,-1,-1,-1,4.85131,3.10117,4.73028,2.65038,-1,-1,-1,-1,4.77931,1.95946,4.83489,1.85202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.77272,2.48333,3.75791,2.57181,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570375,3.38987,1.6813,3.73022,1.72878,-1,-1,-1,-1,-1,-1,-1,-1,5.45964,2.92636,5.63259,2.77883,-1,-1,-1,-1,4.76863,1.84317,4.8164,1.74493,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.69408,2.26775,3.70627,2.60907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570376,3.59784,1.94478,3.63899,1.68579,-1,-1,-1,-1,-1,-1,-1,-1,6.20518,2.85112,5.80521,2.81183,-1,-1,-1,-1,4.72893,1.83245,4.85873,1.80474,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.70874,2.39275,3.80264,2.52968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570377,3.4349,1.83952,3.54345,1.69869,-1,-1,-1,-1,-1,-1,-1,-1,6.40116,2.95159,6.44632,2.96667,-1,-1,-1,-1,4.75357,1.87754,4.89819,1.85096,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.7059,2.31721,3.88976,2.50044,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570378,3.86755,1.7572,3.62761,2.1646,-1,-1,-1,-1,-1,-1,-1,-1,6.48747,2.98477,6.54896,3.01302,-1,-1,-1,-1,4.67682,1.90936,4.87164,1.80023,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.69717,2.31235,3.87689,2.70705,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570379,4.00426,1.85585,3.26257,1.96902,-1,-1,-1,-1,-1,-1,-1,-1,6.64358,3.17954,6.59384,3.04953,-1,-1,-1,-1,4.66157,1.82418,5.0726,1.84832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.72435,2.30307,3.81707,2.54386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570380,3.61953,1.80725,3.03635,1.90361,-1,-1,-1,-1,-1,-1,-1,-1,6.60778,3.41932,6.74223,3.23854,-1,-1,-1,-1,4.73485,1.77568,5.29904,1.89153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.75645,2.28087,3.81969,2.46517,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570381,3.47202,1.82969,3.32234,1.84526,-1,-1,-1,-1,-1,-1,-1,-1,6.66322,3.60322,6.87666,3.44643,-1,-1,-1,-1,4.84791,1.62248,5.01352,1.81084,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.79365,2.24532,3.85851,2.43548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570382,3.70758,1.95076,3.31305,1.82368,-1,-1,-1,-1,-1,-1,-1,-1,6.87621,3.59373,6.87486,3.79915,-1,-1,-1,-1,4.76842,1.65167,5.01423,2.09296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.79816,2.23872,3.87412,2.42653,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570383,3.56897,1.80193,3.31178,1.80385,-1,-1,-1,-1,-1,-1,-1,-1,6.61185,3.75075,7.13807,4.02825,-1,-1,-1,-1,4.82776,1.72419,5.16357,1.9733,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.76933,2.26165,3.87645,2.42946,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570384,3.44865,1.74608,3.30393,1.86443,-1,-1,-1,-1,-1,-1,-1,-1,6.56708,4.02962,6.71663,4.15612,-1,-1,-1,-1,4.8655,1.47632,5.21149,1.86304,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.7766,2.25667,3.83347,2.47005,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570385,3.49534,1.85734,3.49873,1.80656,-1,-1,-1,-1,-1,-1,-1,-1,6.20342,3.82842,6.76971,4.01376,-1,-1,-1,-1,4.63761,1.77948,5.11017,1.92711,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.82154,2.32803,3.83624,2.48219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570386,3.69878,1.81046,3.38223,1.84218,-1,-1,-1,-1,-1,-1,-1,-1,6.58528,4.33692,6.4748,4.19346,-1,-1,-1,-1,4.72984,1.94754,5.02343,2.1211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.82774,2.30894,3.8525,2.4224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570387,3.65579,1.86944,3.3564,1.90556,-1,-1,-1,-1,-1,-1,-1,-1,6.72047,4.18438,6.636,3.98842,-1,-1,-1,-1,4.39412,1.83412,5.02849,2.26577,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.78243,2.31496,3.72178,2.26684,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570388,3.68676,2.01135,3.18366,1.67689,-1,-1,-1,-1,-1,-1,-1,-1,6.83968,4.07699,6.62135,4.07332,-1,-1,-1,-1,4.23665,2.01508,4.86872,2.25137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.75394,2.32686,3.78428,2.35494,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570389,3.63456,1.85129,3.67256,1.76873,-1,-1,-1,-1,-1,-1,-1,-1,6.03911,4.57385,6.83693,3.83601,-1,-1,-1,-1,4.53282,2.11495,4.8015,2.24161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.78141,2.32904,3.68698,2.35533,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570390,3.41693,1.88147,4.00905,1.53268,-1,-1,-1,-1,-1,-1,-1,-1,6.61003,4.11634,6.98657,3.88235,-1,-1,-1,-1,4.11161,1.94274,4.8695,2.17202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.69609,2.36962,3.69867,2.39002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570391,3.58785,1.93108,3.78359,1.23254,-1,-1,-1,-1,-1,-1,-1,-1,6.73448,4.06711,6.8488,4.1352,-1,-1,-1,-1,4.27286,2.16794,4.69624,2.17994,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.65364,2.37741,3.60636,2.45426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570392,3.46314,1.89003,3.41379,1.33317,-1,-1,-1,-1,-1,-1,-1,-1,6.70647,4.14444,6.84183,4.13783,-1,-1,-1,-1,4.27691,2.15737,4.87771,2.25486,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.63363,2.38086,3.57258,2.5318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570393,3.37758,1.83448,3.32906,1.05495,-1,-1,-1,-1,-1,-1,-1,-1,6.69245,4.20376,6.8306,4.13871,-1,-1,-1,-1,4.2552,2.18977,4.74659,2.1813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.7593,2.39729,3.60409,2.50947,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570394,3.61,1.67973,3.51803,1.08188,-1,-1,-1,-1,-1,-1,-1,-1,6.71463,4.21655,6.79858,4.13105,-1,-1,-1,-1,4.72036,2.349,4.59593,2.44438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.04153,2.42769,3.6452,2.47248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570395,3.57268,1.77996,3.557,1.91126,-1,-1,-1,-1,-1,-1,-1,-1,6.72037,4.23854,6.77083,4.13013,-1,-1,-1,-1,4.67302,2.29189,4.38652,2.05911,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.12575,2.40083,3.77414,2.35911,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570396,3.70908,1.93494,3.65959,1.94721,-1,-1,-1,-1,-1,-1,-1,-1,6.68426,4.28395,6.76359,4.16165,-1,-1,-1,-1,4.62181,2.25339,4.29192,2.18343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.93281,2.39959,3.75434,2.31418,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570397,3.83367,2.07154,3.73405,1.94385,-1,-1,-1,-1,-1,-1,-1,-1,6.64532,4.31388,6.76895,4.17971,-1,-1,-1,-1,4.59,2.21358,4.3754,2.08781,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.92688,2.30246,3.71726,2.27435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570398,3.59533,1.84759,2.88851,1.5244,-1,-1,-1,-1,-1,-1,-1,-1,6.59925,4.30476,6.84043,4.12709,-1,-1,-1,-1,4.59517,2.24432,4.37448,2.18873,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.05091,2.30083,3.8099,2.38711,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1538570399,3.67748,2.07588,2.88475,1.47295,-1,-1,-1,-1,-1,-1,-1,-1,6.47857,4.25402,6.7928,4.12932,-1,-1,-1,-1,4.66607,2.29168,4.40165,2.22654,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.94721,2.39063,3.68903,2.43624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
